Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Adonis,Head of Agent Platform Technical Product Manager,Remote,adonis-head-of-agent-platform-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1qhmmo,https://welc.ing/packets/pkt-1qhmmo/resume-light.pdf,https://welc.ing/packets/pkt-1qhmmo/resume.pdf,https://welc.ing/packets/pkt-1qhmmo/cover-letter.txt,https://welc.ing/packets/pkt-1qhmmo/cover-letter.pdf,https://welc.ing/packets/pkt-1qhmmo/pitch.html,
Adonis,Head of AI,Remote,adonis-head-of-ai,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1nk60nf,https://welc.ing/packets/pkt-1nk60nf/resume-light.pdf,https://welc.ing/packets/pkt-1nk60nf/resume.pdf,https://welc.ing/packets/pkt-1nk60nf/cover-letter.txt,https://welc.ing/packets/pkt-1nk60nf/cover-letter.pdf,https://welc.ing/packets/pkt-1nk60nf/pitch.html,
Adonis,Head of AI Agents Product Manager,Remote,adonis-head-of-ai-agents-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1ifw1wc,https://welc.ing/packets/pkt-1ifw1wc/resume-light.pdf,https://welc.ing/packets/pkt-1ifw1wc/resume.pdf,https://welc.ing/packets/pkt-1ifw1wc/cover-letter.txt,https://welc.ing/packets/pkt-1ifw1wc/cover-letter.pdf,https://welc.ing/packets/pkt-1ifw1wc/pitch.html,
Adonis,Head of AI Agents Technical Product Manager,Remote,adonis-head-of-ai-agents-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1wgrzhq,https://welc.ing/packets/pkt-1wgrzhq/resume-light.pdf,https://welc.ing/packets/pkt-1wgrzhq/resume.pdf,https://welc.ing/packets/pkt-1wgrzhq/cover-letter.txt,https://welc.ing/packets/pkt-1wgrzhq/cover-letter.pdf,https://welc.ing/packets/pkt-1wgrzhq/pitch.html,
Adonis,Head of AI Developer Experience Product Manager,Remote,adonis-head-of-ai-developer-experience-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-17dsym3,https://welc.ing/packets/pkt-17dsym3/resume-light.pdf,https://welc.ing/packets/pkt-17dsym3/resume.pdf,https://welc.ing/packets/pkt-17dsym3/cover-letter.txt,https://welc.ing/packets/pkt-17dsym3/cover-letter.pdf,https://welc.ing/packets/pkt-17dsym3/pitch.html,
Adonis,Head of AI Developer Experience Technical Product Manager,Remote,adonis-head-of-ai-developer-experience-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-18ekvwd,https://welc.ing/packets/pkt-18ekvwd/resume-light.pdf,https://welc.ing/packets/pkt-18ekvwd/resume.pdf,https://welc.ing/packets/pkt-18ekvwd/cover-letter.txt,https://welc.ing/packets/pkt-18ekvwd/cover-letter.pdf,https://welc.ing/packets/pkt-18ekvwd/pitch.html,
Adonis,Head of AI Infrastructure Product Manager,Remote,adonis-head-of-ai-infrastructure-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-dvquh1,https://welc.ing/packets/pkt-dvquh1/resume-light.pdf,https://welc.ing/packets/pkt-dvquh1/resume.pdf,https://welc.ing/packets/pkt-dvquh1/cover-letter.txt,https://welc.ing/packets/pkt-dvquh1/cover-letter.pdf,https://welc.ing/packets/pkt-dvquh1/pitch.html,
Adonis,Head of AI Infrastructure Technical Product Manager,Remote,adonis-head-of-ai-infrastructure-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-e9axkj,https://welc.ing/packets/pkt-e9axkj/resume-light.pdf,https://welc.ing/packets/pkt-e9axkj/resume.pdf,https://welc.ing/packets/pkt-e9axkj/cover-letter.txt,https://welc.ing/packets/pkt-e9axkj/cover-letter.pdf,https://welc.ing/packets/pkt-e9axkj/pitch.html,
Adonis,Head of AI Platform Product Manager,Remote,adonis-head-of-ai-platform-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1m5xbo1,https://welc.ing/packets/pkt-1m5xbo1/resume-light.pdf,https://welc.ing/packets/pkt-1m5xbo1/resume.pdf,https://welc.ing/packets/pkt-1m5xbo1/cover-letter.txt,https://welc.ing/packets/pkt-1m5xbo1/cover-letter.pdf,https://welc.ing/packets/pkt-1m5xbo1/pitch.html,
Adonis,Head of AI Platform Technical Product Manager,Remote,adonis-head-of-ai-platform-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-kcvgpj,https://welc.ing/packets/pkt-kcvgpj/resume-light.pdf,https://welc.ing/packets/pkt-kcvgpj/resume.pdf,https://welc.ing/packets/pkt-kcvgpj/cover-letter.txt,https://welc.ing/packets/pkt-kcvgpj/cover-letter.pdf,https://welc.ing/packets/pkt-kcvgpj/pitch.html,
Adonis,Head of AI Trust & Safety Product Manager,Remote,adonis-head-of-ai-trust-safety-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-jnrsjt,https://welc.ing/packets/pkt-jnrsjt/resume-light.pdf,https://welc.ing/packets/pkt-jnrsjt/resume.pdf,https://welc.ing/packets/pkt-jnrsjt/cover-letter.txt,https://welc.ing/packets/pkt-jnrsjt/cover-letter.pdf,https://welc.ing/packets/pkt-jnrsjt/pitch.html,
Adonis,Head of AI Trust & Safety Technical Product Manager,Remote,adonis-head-of-ai-trust-safety-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-jdxisf,https://welc.ing/packets/pkt-jdxisf/resume-light.pdf,https://welc.ing/packets/pkt-jdxisf/resume.pdf,https://welc.ing/packets/pkt-jdxisf/cover-letter.txt,https://welc.ing/packets/pkt-jdxisf/cover-letter.pdf,https://welc.ing/packets/pkt-jdxisf/pitch.html,
Adonis,Head of Applied AI Product Manager,Remote,adonis-head-of-applied-ai-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1wosnbf,https://welc.ing/packets/pkt-1wosnbf/resume-light.pdf,https://welc.ing/packets/pkt-1wosnbf/resume.pdf,https://welc.ing/packets/pkt-1wosnbf/cover-letter.txt,https://welc.ing/packets/pkt-1wosnbf/cover-letter.pdf,https://welc.ing/packets/pkt-1wosnbf/pitch.html,
Adonis,Head of Applied AI Technical Product Manager,Remote,adonis-head-of-applied-ai-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-174bv71,https://welc.ing/packets/pkt-174bv71/resume-light.pdf,https://welc.ing/packets/pkt-174bv71/resume.pdf,https://welc.ing/packets/pkt-174bv71/cover-letter.txt,https://welc.ing/packets/pkt-174bv71/cover-letter.pdf,https://welc.ing/packets/pkt-174bv71/pitch.html,
Adonis,Head of Document AI Product Manager,Remote,adonis-head-of-document-ai-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-imb9mp,https://welc.ing/packets/pkt-imb9mp/resume-light.pdf,https://welc.ing/packets/pkt-imb9mp/resume.pdf,https://welc.ing/packets/pkt-imb9mp/cover-letter.txt,https://welc.ing/packets/pkt-imb9mp/cover-letter.pdf,https://welc.ing/packets/pkt-imb9mp/pitch.html,
Adonis,Head of Document AI Technical Product Manager,Remote,adonis-head-of-document-ai-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1tbhlt3,https://welc.ing/packets/pkt-1tbhlt3/resume-light.pdf,https://welc.ing/packets/pkt-1tbhlt3/resume.pdf,https://welc.ing/packets/pkt-1tbhlt3/cover-letter.txt,https://welc.ing/packets/pkt-1tbhlt3/cover-letter.pdf,https://welc.ing/packets/pkt-1tbhlt3/pitch.html,
Adonis,Head of Identity Product Manager,Remote,adonis-head-of-identity-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1r8l0q7,https://welc.ing/packets/pkt-1r8l0q7/resume-light.pdf,https://welc.ing/packets/pkt-1r8l0q7/resume.pdf,https://welc.ing/packets/pkt-1r8l0q7/cover-letter.txt,https://welc.ing/packets/pkt-1r8l0q7/cover-letter.pdf,https://welc.ing/packets/pkt-1r8l0q7/pitch.html,
Adonis,Head of Identity Technical Product Manager,Remote,adonis-head-of-identity-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1j9vgfd,https://welc.ing/packets/pkt-1j9vgfd/resume-light.pdf,https://welc.ing/packets/pkt-1j9vgfd/resume.pdf,https://welc.ing/packets/pkt-1j9vgfd/cover-letter.txt,https://welc.ing/packets/pkt-1j9vgfd/cover-letter.pdf,https://welc.ing/packets/pkt-1j9vgfd/pitch.html,
Adonis,Head of LLM Platform Product Manager,Remote,adonis-head-of-llm-platform-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-1voadpg,https://welc.ing/packets/pkt-1voadpg/resume-light.pdf,https://welc.ing/packets/pkt-1voadpg/resume.pdf,https://welc.ing/packets/pkt-1voadpg/cover-letter.txt,https://welc.ing/packets/pkt-1voadpg/cover-letter.pdf,https://welc.ing/packets/pkt-1voadpg/pitch.html,
Adonis,Head of LLM Platform Technical Product Manager,Remote,adonis-head-of-llm-platform-technical-product-manager,curated-role,https://jobs.smartrecruiters.com/adonis,live,,https://welc.ing/r/pkt-7kkq86,https://welc.ing/packets/pkt-7kkq86/resume-light.pdf,https://welc.ing/packets/pkt-7kkq86/resume.pdf,https://welc.ing/packets/pkt-7kkq86/cover-letter.txt,https://welc.ing/packets/pkt-7kkq86/cover-letter.pdf,https://welc.ing/packets/pkt-7kkq86/pitch.html,
