Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Bain & Company,Lead AI Trust & Safety Product Manager,Remote,bain-company-lead-ai-trust-safety-product-manager,curated-role,,,,https://welc.ing/r/pkt-1wwqqdf,https://welc.ing/packets/pkt-1wwqqdf/resume-light.pdf,https://welc.ing/packets/pkt-1wwqqdf/resume.pdf,https://welc.ing/packets/pkt-1wwqqdf/cover-letter.txt,https://welc.ing/packets/pkt-1wwqqdf/cover-letter.pdf,https://welc.ing/packets/pkt-1wwqqdf/pitch.html,
Bain & Company,Lead AI Trust & Safety Technical Product Manager,Remote,bain-company-lead-ai-trust-safety-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1aelz6d,https://welc.ing/packets/pkt-1aelz6d/resume-light.pdf,https://welc.ing/packets/pkt-1aelz6d/resume.pdf,https://welc.ing/packets/pkt-1aelz6d/cover-letter.txt,https://welc.ing/packets/pkt-1aelz6d/cover-letter.pdf,https://welc.ing/packets/pkt-1aelz6d/pitch.html,
Bain & Company,Lead Applied AI Product Manager,Remote,bain-company-lead-applied-ai-product-manager,curated-role,,,,https://welc.ing/r/pkt-14bcou1,https://welc.ing/packets/pkt-14bcou1/resume-light.pdf,https://welc.ing/packets/pkt-14bcou1/resume.pdf,https://welc.ing/packets/pkt-14bcou1/cover-letter.txt,https://welc.ing/packets/pkt-14bcou1/cover-letter.pdf,https://welc.ing/packets/pkt-14bcou1/pitch.html,
Bain & Company,Lead Applied AI Technical Product Manager,Remote,bain-company-lead-applied-ai-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-lu70rz,https://welc.ing/packets/pkt-lu70rz/resume-light.pdf,https://welc.ing/packets/pkt-lu70rz/resume.pdf,https://welc.ing/packets/pkt-lu70rz/cover-letter.txt,https://welc.ing/packets/pkt-lu70rz/cover-letter.pdf,https://welc.ing/packets/pkt-lu70rz/pitch.html,
Bain & Company,Lead Document AI Product Manager,Remote,bain-company-lead-document-ai-product-manager,curated-role,,,,https://welc.ing/r/pkt-o7z9fb,https://welc.ing/packets/pkt-o7z9fb/resume-light.pdf,https://welc.ing/packets/pkt-o7z9fb/resume.pdf,https://welc.ing/packets/pkt-o7z9fb/cover-letter.txt,https://welc.ing/packets/pkt-o7z9fb/cover-letter.pdf,https://welc.ing/packets/pkt-o7z9fb/pitch.html,
Bain & Company,Lead Document AI Technical Product Manager,Remote,bain-company-lead-document-ai-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-15z3bvl,https://welc.ing/packets/pkt-15z3bvl/resume-light.pdf,https://welc.ing/packets/pkt-15z3bvl/resume.pdf,https://welc.ing/packets/pkt-15z3bvl/cover-letter.txt,https://welc.ing/packets/pkt-15z3bvl/cover-letter.pdf,https://welc.ing/packets/pkt-15z3bvl/pitch.html,
Bain & Company,Lead Identity Product Manager,Remote,bain-company-lead-identity-product-manager,curated-role,,,,https://welc.ing/r/pkt-j8jo75,https://welc.ing/packets/pkt-j8jo75/resume-light.pdf,https://welc.ing/packets/pkt-j8jo75/resume.pdf,https://welc.ing/packets/pkt-j8jo75/cover-letter.txt,https://welc.ing/packets/pkt-j8jo75/cover-letter.pdf,https://welc.ing/packets/pkt-j8jo75/pitch.html,
Bain & Company,Lead Identity Technical Product Manager,Remote,bain-company-lead-identity-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1p9oj53,https://welc.ing/packets/pkt-1p9oj53/resume-light.pdf,https://welc.ing/packets/pkt-1p9oj53/resume.pdf,https://welc.ing/packets/pkt-1p9oj53/cover-letter.txt,https://welc.ing/packets/pkt-1p9oj53/cover-letter.pdf,https://welc.ing/packets/pkt-1p9oj53/pitch.html,
Bain & Company,Lead LLM Platform Product Manager,Remote,bain-company-lead-llm-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-wzou4m,https://welc.ing/packets/pkt-wzou4m/resume-light.pdf,https://welc.ing/packets/pkt-wzou4m/resume.pdf,https://welc.ing/packets/pkt-wzou4m/cover-letter.txt,https://welc.ing/packets/pkt-wzou4m/cover-letter.pdf,https://welc.ing/packets/pkt-wzou4m/pitch.html,
Bain & Company,Lead LLM Platform Technical Product Manager,Remote,bain-company-lead-llm-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-1hjwgxg,https://welc.ing/packets/pkt-1hjwgxg/resume-light.pdf,https://welc.ing/packets/pkt-1hjwgxg/resume.pdf,https://welc.ing/packets/pkt-1hjwgxg/cover-letter.txt,https://welc.ing/packets/pkt-1hjwgxg/cover-letter.pdf,https://welc.ing/packets/pkt-1hjwgxg/pitch.html,
Bain & Company,Principal Agent Platform Product Manager,Remote,bain-company-principal-agent-platform-product-manager,curated-role,,,,https://welc.ing/r/pkt-syipf4,https://welc.ing/packets/pkt-syipf4/resume-light.pdf,https://welc.ing/packets/pkt-syipf4/resume.pdf,https://welc.ing/packets/pkt-syipf4/cover-letter.txt,https://welc.ing/packets/pkt-syipf4/cover-letter.pdf,https://welc.ing/packets/pkt-syipf4/pitch.html,
Bain & Company,Principal Agent Platform Technical Product Manager,Remote,bain-company-principal-agent-platform-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-3u8kqi,https://welc.ing/packets/pkt-3u8kqi/resume-light.pdf,https://welc.ing/packets/pkt-3u8kqi/resume.pdf,https://welc.ing/packets/pkt-3u8kqi/cover-letter.txt,https://welc.ing/packets/pkt-3u8kqi/cover-letter.pdf,https://welc.ing/packets/pkt-3u8kqi/pitch.html,
Bain & Company,Principal AI Agents Product Manager,Remote,bain-company-principal-ai-agents-product-manager,curated-role,,,,https://welc.ing/r/pkt-1nxx89i,https://welc.ing/packets/pkt-1nxx89i/resume-light.pdf,https://welc.ing/packets/pkt-1nxx89i/resume.pdf,https://welc.ing/packets/pkt-1nxx89i/cover-letter.txt,https://welc.ing/packets/pkt-1nxx89i/cover-letter.pdf,https://welc.ing/packets/pkt-1nxx89i/pitch.html,
Bain & Company,Principal AI Agents Technical Product Manager,Remote,bain-company-principal-ai-agents-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-fu93fo,https://welc.ing/packets/pkt-fu93fo/resume-light.pdf,https://welc.ing/packets/pkt-fu93fo/resume.pdf,https://welc.ing/packets/pkt-fu93fo/cover-letter.txt,https://welc.ing/packets/pkt-fu93fo/cover-letter.pdf,https://welc.ing/packets/pkt-fu93fo/pitch.html,
Bain & Company,Principal AI Developer Experience Product Manager,Remote,bain-company-principal-ai-developer-experience-product-manager,curated-role,,,,https://welc.ing/r/pkt-1g83in5,https://welc.ing/packets/pkt-1g83in5/resume-light.pdf,https://welc.ing/packets/pkt-1g83in5/resume.pdf,https://welc.ing/packets/pkt-1g83in5/cover-letter.txt,https://welc.ing/packets/pkt-1g83in5/cover-letter.pdf,https://welc.ing/packets/pkt-1g83in5/pitch.html,
Bain & Company,Principal AI Developer Experience Technical Product Manager,Remote,bain-company-principal-ai-developer-experience-technical-product-manager,curated-role,,,,https://welc.ing/r/pkt-ujngzr,https://welc.ing/packets/pkt-ujngzr/resume-light.pdf,https://welc.ing/packets/pkt-ujngzr/resume.pdf,https://welc.ing/packets/pkt-ujngzr/cover-letter.txt,https://welc.ing/packets/pkt-ujngzr/cover-letter.pdf,https://welc.ing/packets/pkt-ujngzr/pitch.html,
Bain & Company,Principal AI Infrastructure Product Manager,Remote,bain-company-principal-ai-infrastructure-product-manager,curated-role,,,,https://welc.ing/r/pkt-tno3z,https://welc.ing/packets/pkt-tno3z/resume-light.pdf,https://welc.ing/packets/pkt-tno3z/resume.pdf,https://welc.ing/packets/pkt-tno3z/cover-letter.txt,https://welc.ing/packets/pkt-tno3z/cover-letter.pdf,https://welc.ing/packets/pkt-tno3z/pitch.html,
