Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Google,Head of Document AI Technical Product Manager,Remote,google-head-of-document-ai-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1mq2azc,https://welc.ing/packets/pkt-1mq2azc/resume-light.pdf,https://welc.ing/packets/pkt-1mq2azc/resume.pdf,https://welc.ing/packets/pkt-1mq2azc/cover-letter.txt,https://welc.ing/packets/pkt-1mq2azc/cover-letter.pdf,https://welc.ing/packets/pkt-1mq2azc/pitch.html,
Google,Head of Identity Product Manager,Remote,google-head-of-identity-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-13lkw6y,https://welc.ing/packets/pkt-13lkw6y/resume-light.pdf,https://welc.ing/packets/pkt-13lkw6y/resume.pdf,https://welc.ing/packets/pkt-13lkw6y/cover-letter.txt,https://welc.ing/packets/pkt-13lkw6y/cover-letter.pdf,https://welc.ing/packets/pkt-13lkw6y/pitch.html,
Google,Head of Identity Technical Product Manager,Remote,google-head-of-identity-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1bxje9s,https://welc.ing/packets/pkt-1bxje9s/resume-light.pdf,https://welc.ing/packets/pkt-1bxje9s/resume.pdf,https://welc.ing/packets/pkt-1bxje9s/cover-letter.txt,https://welc.ing/packets/pkt-1bxje9s/cover-letter.pdf,https://welc.ing/packets/pkt-1bxje9s/pitch.html,
Google,Head of LLM Platform Product Manager,Remote,google-head-of-llm-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1bbbpx9,https://welc.ing/packets/pkt-1bbbpx9/resume-light.pdf,https://welc.ing/packets/pkt-1bbbpx9/resume.pdf,https://welc.ing/packets/pkt-1bbbpx9/cover-letter.txt,https://welc.ing/packets/pkt-1bbbpx9/cover-letter.pdf,https://welc.ing/packets/pkt-1bbbpx9/pitch.html,
Google,Head of LLM Platform Technical Product Manager,Remote,google-head-of-llm-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-kejjjv,https://welc.ing/packets/pkt-kejjjv/resume-light.pdf,https://welc.ing/packets/pkt-kejjjv/resume.pdf,https://welc.ing/packets/pkt-kejjjv/cover-letter.txt,https://welc.ing/packets/pkt-kejjjv/cover-letter.pdf,https://welc.ing/packets/pkt-kejjjv/pitch.html,
Google,Lead Agent Platform Product Manager,Remote,google-lead-agent-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1039ynr,https://welc.ing/packets/pkt-1039ynr/resume-light.pdf,https://welc.ing/packets/pkt-1039ynr/resume.pdf,https://welc.ing/packets/pkt-1039ynr/cover-letter.txt,https://welc.ing/packets/pkt-1039ynr/cover-letter.pdf,https://welc.ing/packets/pkt-1039ynr/pitch.html,
Google,Lead Agent Platform Technical Product Manager,Remote,google-lead-agent-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-lx8g4h,https://welc.ing/packets/pkt-lx8g4h/resume-light.pdf,https://welc.ing/packets/pkt-lx8g4h/resume.pdf,https://welc.ing/packets/pkt-lx8g4h/cover-letter.txt,https://welc.ing/packets/pkt-lx8g4h/cover-letter.pdf,https://welc.ing/packets/pkt-lx8g4h/pitch.html,
Google,Lead AI Agents Product Manager,Remote,google-lead-ai-agents-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1pb0wk3,https://welc.ing/packets/pkt-1pb0wk3/resume-light.pdf,https://welc.ing/packets/pkt-1pb0wk3/resume.pdf,https://welc.ing/packets/pkt-1pb0wk3/cover-letter.txt,https://welc.ing/packets/pkt-1pb0wk3/cover-letter.pdf,https://welc.ing/packets/pkt-1pb0wk3/pitch.html,
Google,Lead AI Agents Technical Product Manager,Remote,google-lead-ai-agents-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-omafnp,https://welc.ing/packets/pkt-omafnp/resume-light.pdf,https://welc.ing/packets/pkt-omafnp/resume.pdf,https://welc.ing/packets/pkt-omafnp/cover-letter.txt,https://welc.ing/packets/pkt-omafnp/cover-letter.pdf,https://welc.ing/packets/pkt-omafnp/pitch.html,
Google,Lead AI Developer Experience Product Manager,Remote,google-lead-ai-developer-experience-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-d2z5w8,https://welc.ing/packets/pkt-d2z5w8/resume-light.pdf,https://welc.ing/packets/pkt-d2z5w8/resume.pdf,https://welc.ing/packets/pkt-d2z5w8/cover-letter.txt,https://welc.ing/packets/pkt-d2z5w8/cover-letter.pdf,https://welc.ing/packets/pkt-d2z5w8/pitch.html,
